event_id,r_minus2,time_to_tca,max_risk_estimate,max_risk_scaling,mahalanobis_distance,miss_distance,c_position_covariance_det,c_obs_used,r_final,label,number_CDMs,mean_risk_CDMs,std_risk_CDMs
12729,-5.321117585329263,2.734401423611112,-3.7713430418910647,6.431509991471541,44.38543831134643,1378.0,2857551388020.6104,71.0,-5.753994095923972,non-anomalous,2,-5.325667985060363,0.006435237013940265
12730,-9.391687957302674,5.201113923611112,-5.1926679607088095,13.489413391053072,27.66692581172883,4549.0,78433267387234.6,34.0,-7.7775436633207535,non-anomalous,10,-7.79903824803461,2.700572644425361
12732,-7.540456741719588,6.767316469907407,-6.690795820329592,4.451730259097567,5.24620071725699,1259.0,1171891660705432.0,39.0,-20.582362260347768,non-anomalous,15,-8.525506394685765,1.5660743222063196
12742,-9.877784121727172,2.724710428240741,-7.435452288244053,8.799200085320999,90.66084327931884,15285.0,4.723172111405506e+16,21.0,-29.799423073245148,non-anomalous,4,-9.92966609285657,0.07802300310015149
12748,-10.189565844077327,6.6114950000000015,-6.949233688766958,10.844675699131413,49.97233901816711,17021.0,1.0682070964653002e+17,15.0,-10.399353764337604,non-anomalous,14,-10.352373888111302,0.18446071167122682
12749,-15.64762450499948,2.700895752314815,-5.377785977033705,28.005422486352163,80.98145438267028,11171.0,1.5905803058853458e+16,27.0,-15.110362199593332,non-anomalous,3,-15.340292584753081,0.5275072843338547
12751,-8.547600154088558,4.4420047337962965,-8.206978340154016,2.8149396875231005,17.798803473954997,40135.0,1.0547493405535367e+23,15.0,-8.537003387971945,non-anomalous,7,-8.522145679255535,0.014879088209355754
12752,-7.33357562748124,6.8846481018518535,-7.001653462603636,0.2101261927310527,137.54188213806157,28909.0,6.931053359895154e+21,15.0,-24.004101676353564,non-anomalous,1,-7.33357562748124,
12758,-9.878440155812498,6.19805712962963,-4.96738123914928,15.233186480090954,24.23417630590961,4136.0,1365915576870672.8,36.0,-11.542269451754002,non-anomalous,4,-7.472584089383334,2.9445185342129028
12759,-13.940815382368626,3.980175439814815,-7.307770164227245,8.394712106045465e-08,0.0004097489994311,26134.0,6.732288052297598e+46,30.0,-13.940815382368626,non-anomalous,7,-13.940815382368626,0.0
12761,-8.487449007095789,6.969092615740743,-7.21056031543282,5.6808383088051935,19.76531852555915,20640.0,1.826587608215499e+16,45.0,-21.41600820080168,non-anomalous,14,-10.48395781728072,3.422664215561954
12763,-9.354774288464585,6.670079988425927,-5.741362717275924,11.865695613044856,15.105897645935045,8205.0,56479334784176.99,58.0,-8.893809102736586,non-anomalous,14,-8.804364553491098,0.6366760301692418
12765,-14.974694134735232,6.771860868055557,-6.784362436564939,22.998296501966443,618.3132767316878,29790.0,2102014456365415.5,27.0,-14.539703673242526,non-anomalous,15,-14.668794420256921,0.2822931784578564
12766,-6.095609079987638,4.671251666666667,-5.95663772197887,2.0258047375239645,206.78121127307915,24534.0,2.640986039857572e+18,21.0,-5.239426746055607,anomalous,2,-5.677583717518936,0.5911771370191677
12768,-6.403842919083828,5.445977974537038,-5.853871964321763,3.5387368991842343,7.29640917991312,22956.0,5605540478868827.0,21.0,-18.410050398674294,non-anomalous,11,-12.114189172798337,4.044905697314961
12769,-5.272377422030862,4.022318298611111,-4.928854709548917,2.8333388071244365,32.009760866327845,8503.0,4589477352044757.0,15.0,-5.525201181199368,non-anomalous,7,-5.5911643802598645,0.20079176420775147
12770,-11.874518734299404,6.7464040625,-6.033576654056307,17.337255172321743,58.3122850413527,3887.0,37846849749621.2,49.0,-12.12731939284807,non-anomalous,15,-12.0173539709147,0.5030034247728293
12775,-14.989276134608224,6.757232766203705,-6.822752163744378,22.94227057644036,10.750722660089547,1164.0,1541814232276688.0,44.0,-28.06434161389937,non-anomalous,11,-19.830887686793993,8.80625831238368
12777,-7.445753191833888,6.8427110069444455,-5.824778199656948,6.6238754110722455,46.18454096792082,10243.0,1697471297594770.8,18.0,-28.58838029403677,non-anomalous,13,-16.72869549855495,7.2785029240551165
12779,-6.582362260347772,6.737840810185184,-6.09615066190332,3.317020365409682,14.603559050978156,5010.0,399600281901053.4,25.0,-16.833569886156713,non-anomalous,14,-15.00455390149187,6.841287768451738
12787,-7.194159451185326,4.240545358796297,-5.320844758716646,7.307183013488366,136.0613296992138,12562.0,3.624632542417873e+16,9.0,-7.767257937279263,non-anomalous,7,-7.245885275854575,0.3004849189465314
12788,-8.843450848668219,2.722707662037037,-8.572676213642753,0.2657914194348521,233.6718590490645,26199.0,1.4644101234711198e+23,37.0,-8.736127323134776,non-anomalous,2,-8.807396945279642,0.05098791914861324
12790,-10.925549281045411,6.759730810185187,-4.3069769320763065,19.46634954572356,29.541164804910306,1470.0,7466890875006.509,32.0,-19.46104943798564,non-anomalous,15,-15.469904705126105,3.898504731265837
12799,-10.563042669330551,4.172074652777779,-5.621420423884225,15.096496214924946,196.1253443586977,17589.0,3.611277655550522e+16,9.0,-11.516983579855866,non-anomalous,7,-10.675266481688778,0.49947519888924463
12809,-6.158202701125645,6.769461458333335,-5.632644078973981,3.4485500667218263,5.543213378554719,1255.0,743107675603491.6,24.0,-10.68214551066853,non-anomalous,15,-8.881217789853583,2.425690435549221
12812,-7.070887743345339,6.969089074074075,-6.648203693102976,3.103079544929933,19.03767090453737,24238.0,5.968694272071047e+18,15.0,-27.971835580575533,non-anomalous,13,-8.95138211294286,6.208272600199966
12823,-13.05295859474478,2.3615889930555563,-6.995248844408999,17.829757139977502,65.31887498752167,20147.0,2.6919100212013773e+18,15.0,-13.066411489803349,non-anomalous,2,-13.075668415325712,0.032116536264611736
12825,-7.629301907424423,6.781564722222222,-6.968591535748375,3.8980713370272655,28.00704044108881,21706.0,205426141439262.3,33.0,-8.367239111520561,non-anomalous,14,-7.136744979397937,2.3209466456723296
12831,-6.889410289700751,6.676772233796298,-6.641494088509765,2.4927061931091736,67.70132662445315,32325.0,1155763580573326.2,41.0,-12.585695311871667,non-anomalous,14,-7.4489114773178455,0.8265379024977447
12835,-15.409381051793424,6.588193993055556,-5.767003889607847,26.652833689526556,38.9438090705769,4604.0,1.3813178130338684e+16,18.0,-13.260111344915456,non-anomalous,14,-12.496107284511513,3.13581310129635
12836,-6.266883018557936,6.84134363425926,-6.253054590384894,1.3015721424399829,11.871393422251366,11335.0,5.025709663906403e+17,15.0,-6.0363538135151575,non-anomalous,16,-6.315640963235581,0.15612092959735496
12838,-8.977984260182279,5.125102777777778,-7.004671990922589,7.573766632931818,36.310110514053136,40739.0,1.5545322605223933e+17,18.0,-9.166088284928618,non-anomalous,10,-9.084404409485801,0.06469452984144027
12857,-7.039006291057664,4.145879131944445,-6.543026986364183,3.354376956298136,164.289116164008,39347.0,5.117750991612116e+17,18.0,-26.53730259189828,non-anomalous,6,-7.285151328227321,0.29878490718652473
12859,-8.735890843694191,6.942649062500001,-7.530177984021837,5.477610864229644,3.3254805874168096,4095.0,8.33602445904945e+19,17.0,-25.26368319209589,non-anomalous,5,-9.460290946513377,1.8877249804125602
12861,-8.653842697767992,6.771055706018518,-6.320481256304211,8.51991658574058,8.154176094915115,2994.0,435139993203560.94,21.0,-27.360015751958407,non-anomalous,15,-14.874021360548006,3.6724863805163084
12863,-7.255472326527434,6.698626851851852,-5.363211310965625,7.353953247946211,6.020571783319714,1039.0,44874646135431.48,30.0,-13.94500413847086,non-anomalous,15,-9.72388894923885,2.534191920568722
12864,-6.897909474488162,6.229413032407408,-6.681936665037237,2.359489086621374,67.1492996815989,11368.0,8.717251564232742e+16,77.0,-8.374481771028362,non-anomalous,12,-7.999517827363653,0.6674789469055608
12873,-12.811634073936853,5.477147662037037,-7.0714505329983375,17.10288675936112,34.3190632357464,42001.0,5.218590524275239e+16,26.0,-20.002657309398373,non-anomalous,6,-12.156317770920333,1.9329213731882964
12877,-15.505288974794738,6.811834120370372,-6.144541419613963,25.8213589195996,10.018670176587678,931.0,17197892379671.535,33.0,-20.48811663902113,non-anomalous,15,-15.572514965951118,2.536394898228544
12882,-7.703334809738469,6.164819837962963,-6.793443955900972,4.635281846556817,79.87049356642667,36997.0,1.041708542739878e+16,24.0,-23.21006691906825,non-anomalous,11,-17.693970191016057,6.7445502035034
12885,-19.648203693102975,4.679810370370372,-7.023054249440758,33.65222967003411,65.46727929538423,16562.0,105885868254414.34,61.0,-12.089642442727122,non-anomalous,3,-15.610356508962775,4.754292489924241
12887,-18.70818731253288,6.821759560185187,-5.845576026885352,34.44348553590076,10.027496704606808,1516.0,1719294067217720.2,30.0,-27.31839700126913,non-anomalous,14,-18.409275436932944,3.266471564980548
12889,-7.036873558918097,5.55831207175926,-5.686343653381969,5.881429493906994,203.0879713066164,34303.0,3.132291715091644e+16,31.0,-20.54852059487514,non-anomalous,11,-14.064344400798092,7.028079745418276
12897,-7.825068406471558,5.857236574074075,-6.850472986245652,4.829336534598132,27.13292674011925,49026.0,3.101108384003989e+17,40.0,-13.541664374008052,non-anomalous,7,-9.231645524071913,5.037357668000185
12898,-7.091568601033994,6.665726296296296,-6.72584215073632,2.9047025013093646,220.38617410831296,38773.0,2.859779765677594e+16,24.0,-7.1583902878315655,non-anomalous,15,-7.136150044403413,0.05671570950613139
12900,-27.703554205793605,3.2735713541666667,-5.112101511903128,57.08090636200053,35.80654933755207,3687.0,1436521011094365.0,27.0,-20.408601448718752,non-anomalous,3,-25.600126024726,4.282141714195151
12901,-9.28474897112115,6.808050393518518,-6.311847244408432,10.179198851803877,20.678761330580684,10464.0,193902708139614.1,44.0,-21.771856392402263,non-anomalous,14,-13.400314548047612,3.8333619597102615
12907,-8.118387127521652,6.6621840625,-5.913996294381617,8.178436191695004,22.19552685162556,2061.0,2601657532772464.0,24.0,-7.049343117495488,non-anomalous,13,-6.519308732287907,0.9428425473486819
12908,-7.090497458594585,4.704619861111111,-4.644548479873484,9.029906710206175,4.8416281671649575,1460.0,40233527481153.92,34.0,-29.69207629638812,non-anomalous,9,-15.39630491306707,6.616819983207211
12909,-10.903785414653594,6.828379918981483,-7.221486988261075,11.977910369534635,35.91493780890847,13604.0,4304824840603250.5,24.0,-17.188693159918664,non-anomalous,16,-12.567203489978377,1.5611838876440043
12912,-14.435570673002015,2.5158362037037043,-6.029653123769907,23.51103437916295,332.2531980098822,32803.0,1.2258492359532362e+16,21.0,-14.934420285271552,non-anomalous,2,-14.558440701527136,0.1737644607493948
12917,-9.931443104927636,6.696956458333334,-5.745210312602791,13.246094736798652,39.02582189317171,3123.0,36934025514633.17,30.0,-11.99439055463972,non-anomalous,15,-7.864139084249446,1.988309319645137
12919,-7.164246032480618,6.767600324074075,-6.907279355315901,2.5030762157123845,30.21524775270656,18520.0,7840883799972408.0,15.0,-6.239050048589102,non-anomalous,14,-6.8423755261517645,0.38386864660127146
12923,-10.360513510731414,6.8842490625,-6.998699066979582,11.15633439486066,18.96144835477909,11289.0,31753543693358.875,24.0,-28.166852888087217,non-anomalous,15,-11.618942848672093,2.3970697457096652
12928,-12.587203571283457,6.8535602893518535,-5.364315237452778,21.05683161185545,6.675589843242237,434.0,3548161779220.0786,66.0,-22.247951552180567,non-anomalous,15,-11.35051529335668,0.8186548017642021
12932,-7.4701848033553695,6.696003495370372,-6.196747788569543,0.0200506221863608,5.044252993162585,4341.0,1.1244741845439968e+22,18.0,-7.473660722610156,non-anomalous,14,-7.471388554916511,0.0014601675605864714
12939,-14.418050341626682,4.325955520833333,-7.162916849176813,2.0350509750834853e-08,0.0002017449367884,12867.0,2582276626599776.0,15.0,-14.418050341626682,non-anomalous,7,-14.418050341626682,0.0
12942,-8.517269299920057,2.9532218402777786,-5.160207815554671,11.258091996115269,29.56977291220484,1664.0,86107426952502.02,27.0,-9.146849563552156,non-anomalous,4,-8.69564237814727,0.1427795085868523
12944,-23.338092707233983,6.721785219907408,-6.962573502059376,42.46069361267482,497.7095953760348,27554.0,2138079851482855.2,21.0,-14.600153287287078,non-anomalous,5,-18.405034499273057,3.298639696321236
12947,-7.4706980022120195,6.856371122685187,-5.826813731587727,6.685740625388153,5.899680663157121,2931.0,9.4385841804212e+18,15.0,-7.1739900222089,non-anomalous,15,-7.113653947012313,0.46272162058805943
12965,-17.109020403010312,5.690148912037038,-7.79805693659835,25.70154865334929,15.670796891867138,38650.0,8.87386053490665e+17,9.0,-15.225337077462177,non-anomalous,3,-13.57135880910357,3.0726688220477056
12974,-6.956244873031322,6.667624143518518,-6.805485658117533,2.0903744443723147,22.294439576578608,20124.0,1.5529571846428037e+18,18.0,-6.914709421769935,non-anomalous,14,-6.9194833035688665,0.05052287374518272
12977,-14.418050341626682,2.267888668981481,-8.09312646527793,1.737376272104041e-07,0.0005894703173853,37597.0,2.1784541649826087e+20,21.0,-14.418050341626682,non-anomalous,1,-14.418050341626682,
12984,-14.187621488845808,4.6993470138888895,-7.904830648568245,1.908959157789323e-07,0.0006178930601003,39410.0,6.732288052297598e+46,38.0,-14.187621488845808,non-anomalous,3,-14.187621488845808,0.0
12985,-13.242376254091608,3.5293108796296297,-6.035929029442045,20.698069769028045,10.647810260529225,2522.0,5.164298437728754e+16,35.0,-25.604848408495453,non-anomalous,4,-14.764836996538577,1.981127477021425
12986,-9.452717692036696,3.7201312962962967,-6.280337316981952,10.672959432412604,11.478263439469538,5525.0,4.389971612795401e+17,21.0,-11.411280220399943,non-anomalous,6,-13.300305376766564,6.0864634629156695
12992,-4.886390848926972,6.704453877314816,-4.885722703438415,0.9343783244913344,1.9765323218436248,922.0,1.9715119573884355e+17,12.0,-5.838931614528827,non-anomalous,15,-5.144768672098077,0.5939341728545255
12993,-16.26464066699829,4.479027106481481,-7.883724412419456,23.45069760623684,64.7657684801176,11146.0,1.972790948915858e+18,21.0,-13.259006068415117,non-anomalous,7,-14.25387194595258,2.2650191290456174
12994,-10.325138859262188,5.3939038078703705,-6.627640417475678,12.001749211265,4.918781174512765,230.0,12438292373131.729,88.0,-21.03498654972775,non-anomalous,11,-15.057140188207187,2.954462366547638
12998,-13.508638306165729,2.3813313194444445,-6.5347659050119855,20.1224220287202,74.47597869946482,50413.0,1042762104006038.8,24.0,-11.113170995323015,non-anomalous,1,-13.508638306165729,
12999,-15.124128809272635,6.743285104166668,-6.823619307756728,23.259105025864528,27.08080701063437,12298.0,5161433378112924.0,14.0,-28.485452247339715,non-anomalous,15,-20.271172849149686,6.021481515947981
13002,-6.557050130422138,6.595725972222222,-6.555174800490253,1.0158825819598485,4.0804576464101086,1075.0,3822942444852920.0,18.0,-16.856672870007955,non-anomalous,15,-7.014413384648768,1.4264791931891947
13004,-6.740406121114051,3.8359309953703713,-4.714217726220605,7.721926461937227,26.90384161287919,12063.0,1383493235720080.5,36.0,-28.18695303483989,non-anomalous,5,-10.927833017790539,4.957192579539165
13005,-23.766242637034487,6.843785277777778,-8.852942328971642,39.042424834398346,8.872794402725303,9194.0,2.596988928594482e+19,30.0,-11.80799040734633,non-anomalous,2,-16.17959591111512,10.72913869272861
13006,-8.44721014980722,5.456937256944443,-5.9193735130781935,9.019794024888276,13.255967149942878,2085.0,1.6521949029925222e+16,30.0,-8.838332587562265,non-anomalous,11,-8.963905797191357,0.571599485936785
13013,-14.167746629802991,6.808470914351853,-7.499626285646626,19.313947106013764,9.81682787651596,1229.0,1884739578072752.0,24.0,-10.440811810995225,non-anomalous,15,-10.642100128350444,0.9834075839241508
13024,-14.418050341626682,3.48646505787037,-7.415555692834824,3.649653250097591e-08,0.000270172288388,17231.0,6.732288052297598e+46,38.0,-14.418050341626682,non-anomalous,5,-14.418050341626682,0.0
13026,-7.670398751643481,2.2830806944444446,-5.3480439304669245,8.490319800966532,59.67446436359857,2073.0,126014826885153.14,27.0,-10.366026844210326,non-anomalous,2,-8.181558352305066,0.7228888397928293
13029,-7.094797971337682,6.6311822800925935,-6.721703791908727,2.929617987581916,9.138432028435384,4640.0,1.2007779925678211e+19,15.0,-19.340749531227345,non-anomalous,11,-11.369926169674416,6.045687984418883
13030,-6.88907375773358,6.653715486111111,-6.856672870007952,1.430604820966065,86.27463025322636,26534.0,7.184835036468786e+19,54.0,-26.865504144165328,non-anomalous,15,-6.5443797257663725,0.3557203610015395
13044,-6.750312572194699,6.9276978125,-6.637706062035768,1.9025983097766488,36.64980509382249,14747.0,2.43908307682088e+17,63.0,-28.43144628795056,non-anomalous,15,-12.26135862614337,7.81348477535846
13048,-7.063486257521107,6.666842337962963,-6.446116973356125,3.742109907181136,32.25250422621453,3951.0,841343635361258.9,41.0,-8.094689937883915,non-anomalous,15,-6.768702328750303,1.7550207662713497
